Date,equity,npos,cash
2023-09-19,0.9068005980095497,2,0.5246737047300268
2023-09-20,0.9040613569878151,1,0.7172918137867453
2023-09-21,0.902654430108711,1,0.7172918137867453
2023-09-22,0.9061717473064712,1,0.7172918137867453
2023-09-25,0.9051165521471431,1,0.7172918137867453
2023-09-26,0.9051165521471431,1,0.7172918137867453
2023-09-27,0.9005440397900548,1,0.7172918137867453
2023-10-04,0.8998405763505029,1,0.7172918137867453
2023-10-05,0.8963232591527426,1,0.7172918137867453
2023-10-06,0.9001923080702788,1,0.7172918137867453
2023-10-10,0.901950966669159,1,0.7172918137867453
2023-10-11,0.8984336494713987,1,0.7172918137867453
2023-10-12,0.8987853811911748,1,0.7172918137867453
2023-10-13,0.8987853811911748,1,0.7172918137867453
2023-10-16,0.9005440397900548,1,0.7172918137867453
2023-10-17,0.8980819177516227,1,0.7172918137867453
2023-10-18,0.9044130887075912,1,0.7172918137867453
2023-10-19,0.9008957715098309,1,0.7172918137867453
2023-10-20,0.9001923080702788,1,0.7172918137867453
2023-10-23,0.8970267225922945,1,0.7172918137867453
2023-10-24,0.8942128688340863,1,0.7172918137867453
2023-10-25,0.8998405763505029,1,0.7172918137867453
2023-10-26,0.8991371129109508,1,0.7172918137867453
2023-10-27,0.8938611371143104,1,0.7172918137867453
2023-10-30,0.8915925676917593,0,0.8915925676917593
2023-10-31,0.8915925676917593,0,0.8915925676917593
2023-11-01,0.8915925676917593,0,0.8915925676917593
2023-11-02,0.8915925676917593,0,0.8915925676917593
2023-11-03,0.8915925676917593,0,0.8915925676917593
2023-11-06,0.8915925676917593,0,0.8915925676917593
2023-11-07,0.8915925676917593,0,0.8915925676917593
2023-11-08,0.8915925676917593,0,0.8915925676917593
2023-11-09,0.8915925676917593,0,0.8915925676917593
2023-11-10,0.8915925676917593,0,0.8915925676917593
2023-11-13,0.8915925676917593,0,0.8915925676917593
2023-11-14,0.8915925676917593,0,0.8915925676917593
2023-11-15,0.8915925676917593,0,0.8915925676917593
2023-11-16,0.8915925676917593,0,0.8915925676917593
2023-11-17,0.8915925676917593,0,0.8915925676917593
2023-11-20,0.8915925676917593,0,0.8915925676917593
2023-11-21,0.8915925676917593,0,0.8915925676917593
2023-11-22,0.8915925676917593,0,0.8915925676917593
2023-11-23,0.8884881793123368,1,0.7132740541534075
2023-11-24,0.9014166001978501,1,0.7132740541534075
2023-11-27,0.9140047994811129,1,0.7132740541534075
2023-11-28,0.9146852426856136,1,0.7132740541534075
2023-11-29,0.910262361856359,1,0.7132740541534075
2023-11-30,0.9054992594248542,1,0.7132740541534075
2023-12-01,0.9031177082091018,1,0.7132740541534075
2023-12-04,0.8990084411772814,2,0.533467044356988
2023-12-05,0.8870715058982743,2,0.533467044356988
2023-12-06,0.8841705386223486,3,0.3564402729398998
2023-12-07,0.8797455891640726,3,0.3564402729398998
2023-12-08,0.8816916837955027,3,0.3564402729398998
2023-12-11,0.9334759026319691,2,0.5203680542963629
2023-12-12,0.9440343899019425,2,0.5203680542963629
2023-12-13,0.9334189626315776,2,0.5203680542963629
2023-12-14,0.9318405154211249,2,0.5203680542963629
2023-12-15,0.9329852594287733,2,0.5203680542963629
2023-12-18,0.950075096342009,2,0.5203680542963629
2023-12-19,0.9488748307340675,2,0.5203680542963629
2023-12-20,0.9564823667843743,2,0.5203680542963629
2023-12-21,0.9606599260120308,2,0.5203680542963629
2023-12-22,0.9668584164529607,2,0.5203680542963629
2023-12-26,0.9750500773070174,2,0.5203680542963629
2023-12-27,0.9707688372786923,2,0.5203680542963629
2023-12-28,0.9745302549035767,2,0.5203680542963629
2024-01-02,0.9743214749021415,2,0.5203680542963629
2024-01-03,0.966024714847318,2,0.5203680542963629
2024-01-04,0.9557407283791873,2,0.5203680542963629
2024-01-05,0.9474703107244122,2,0.5203680542963629
2024-01-08,0.9416727323761424,1,0.7409419870484371
2024-01-09,0.9457553916031466,1,0.7409419870484371
2024-01-10,0.9396314027626402,1,0.7409419870484371
2024-01-11,0.9426933971828935,1,0.7409419870484371
2024-01-12,0.9365694083423872,1,0.7409419870484371
2024-01-15,0.9354585639214335,0,0.9354585639214335
2024-01-16,0.9354585639214335,0,0.9354585639214335
2024-01-17,0.9354585639214335,0,0.9354585639214335
2024-01-18,0.9354585639214335,0,0.9354585639214335
2024-01-19,0.9354585639214335,0,0.9354585639214335
2024-01-22,0.9354585639214335,0,0.9354585639214335
2024-01-23,0.9354585639214335,0,0.9354585639214335
2024-01-24,0.9317314671485518,1,0.7483668511371467
2024-01-25,0.9398944426346325,1,0.7483668511371467
2024-01-26,0.9383827805075805,1,0.7483668511371467
2024-01-29,0.9385339467202857,1,0.7483668511371467
2024-01-30,0.9421619358252105,1,0.7483668511371467
2024-01-31,0.9317314671485518,1,0.7483668511371467
2024-02-01,0.9327896306374881,1,0.7483668511371467
2024-02-02,0.9309756360850259,1,0.7483668511371467
2024-02-05,0.9216495487966136,0,0.9216495487966136
2024-02-06,0.9216495487966136,0,0.9216495487966136
2024-02-07,0.9216495487966136,0,0.9216495487966136
2024-02-08,0.9216495487966136,0,0.9216495487966136
2024-02-13,0.9216495487966136,0,0.9216495487966136
2024-02-14,0.9302578162698815,1,0.7373196390372909
2024-02-15,0.9294003132599589,1,0.7373196390372909
2024-02-16,0.9238265436954618,1,0.7373196390372909
2024-02-19,0.9251127982103458,1,0.7373196390372909
2024-02-20,0.9238265436954618,1,0.7373196390372909
2024-02-21,0.9229690406855391,1,0.7373196390372909
2024-02-22,0.9229690406855391,1,0.7373196390372909
2024-02-23,0.9195390286458487,1,0.7373196390372909
2024-02-26,0.9148227620912742,1,0.7373196390372909
2024-02-27,0.9135365075763903,1,0.7373196390372909
2024-02-28,0.908044379043542,0,0.908044379043542
2024-02-29,0.908044379043542,0,0.908044379043542
2024-03-04,0.908044379043542,0,0.908044379043542
2024-03-05,0.908044379043542,0,0.908044379043542
2024-03-06,0.908044379043542,0,0.908044379043542
2024-03-07,0.908044379043542,0,0.908044379043542
2024-03-08,0.908044379043542,0,0.908044379043542
2024-03-11,0.908044379043542,0,0.908044379043542
2024-03-12,0.908044379043542,0,0.908044379043542
2024-03-13,0.908044379043542,0,0.908044379043542
2024-03-14,0.908044379043542,0,0.908044379043542
2024-03-15,0.908044379043542,0,0.908044379043542
2024-03-18,0.908044379043542,0,0.908044379043542
2024-03-19,0.908044379043542,0,0.908044379043542
2024-03-20,0.908044379043542,0,0.908044379043542
2024-03-21,0.9102023022750696,1,0.7264355032348335
2024-03-22,0.9224307768877286,1,0.7264355032348335
2024-03-25,0.9137111182912623,2,0.5429344194233076
2024-03-26,0.9290141221654911,2,0.5429344194233076
2024-03-27,0.9126232601385327,1,0.7128915081317697
2024-03-28,0.9066788627573791,1,0.7128915081317697
2024-03-29,0.9129629399888843,1,0.7128915081317697
2024-04-01,0.931985011608576,1,0.7128915081317697
2024-04-02,0.9268898138533015,1,0.7128915081317697
2024-04-03,0.9321548515337519,1,0.7128915081317697
2024-04-04,0.9243422149756642,1,0.7128915081317697
2024-04-05,0.9162121032424186,2,0.5285325849121643
2024-04-08,0.9104742412726947,2,0.5285325849121643
2024-04-09,0.9346540754687591,2,0.5285325849121643
2024-04-11,0.948449210571596,2,0.5285325849121643
2024-04-12,0.9752425130260878,2,0.5285325849121643
2024-04-15,0.9549520550432822,2,0.5285325849121643
2024-04-16,0.9456706126250266,2,0.5285325849121643
2024-04-17,0.9540967395030274,2,0.5285325849121643
2024-04-18,0.9626009675905696,2,0.5285325849121643
2024-04-19,0.9563413540165668,2,0.5285325849121643
2024-04-22,0.952701324615367,2,0.5285325849121643
2024-04-23,0.9578087541993929,2,0.5285325849121643
2024-04-24,0.9608719887669332,2,0.5285325849121643
2024-04-25,0.9585186934719744,2,0.5285325849121643
2024-04-26,0.977190259089905,2,0.5285325849121643
2024-04-29,1.0024013646657755,2,0.5285325849121643
2024-04-30,1.0046629212451,2,0.5285325849121643
2024-05-02,1.0321383947549787,2,0.5285325849121643
2024-05-03,1.0439918997083741,2,0.5285325849121643
2024-05-07,1.059289724802949,2,0.5285325849121643
2024-05-08,1.048346578619189,2,0.5285325849121643
2024-05-09,1.1209279801356782,2,0.5285325849121643
2024-05-10,1.2261017052201395,2,0.5285325849121643
2024-05-13,1.2422317878748084,2,0.5285325849121643
2024-05-14,1.2509425513737802,2,0.5285325849121643
2024-05-16,1.2866700948044585,2,0.5285325849121643
2024-05-17,1.2819178978678814,3,0.272517763724205
2024-05-20,1.2979949317273758,3,0.272517763724205
2024-05-21,1.315776648044665,3,0.272517763724205
2024-05-22,1.2660179179512097,4,0.018275499472115986
2024-05-23,1.2766479469574659,3,0.2476666920321274
2024-05-24,1.3040477886955255,2,0.48314363942342387
2024-05-27,1.3450602905187843,2,0.48314363942342387
2024-05-28,1.388568898053557,2,0.48314363942342387
2024-05-29,1.3920171897231968,2,0.48314363942342387
2024-05-30,1.3908140839840089,2,0.48314363942342387
2024-05-31,1.3691852401071534,2,0.48314363942342387
2024-06-03,1.458853040386583,2,0.48314363942342387
2024-06-04,1.4395343965668377,1,0.7202623134472449
2024-06-05,1.4040610477524458,1,0.6992253582727976
2024-06-07,1.4465210290464006,1,0.6992253582727976
2024-06-10,1.4686002193192569,1,0.6992253582727976
2024-06-11,1.4957746073473879,1,0.6992253582727976
2024-06-12,1.5535201819071665,1,0.6992253582727976
2024-06-13,1.5603137789141992,1,0.6992253582727976
2024-06-14,1.5688057751729902,1,0.6992253582727976
2024-06-17,1.5322901912601892,1,0.6992253582727976
2024-06-18,1.5705041744247485,1,0.6992253582727976
2024-06-19,1.5603137789141992,1,0.6992253582727976
2024-06-20,1.548424984151892,1,0.6992253582727976
2024-06-21,1.5959801632011215,1,0.6992253582727976
2024-06-24,1.5637105774177158,1,0.6992253582727976
2024-06-25,1.5237981950013983,1,0.6992253582727976
2024-06-26,1.5441789860224964,1,0.6992253582727976
2024-06-27,1.513607799490849,1,0.6992253582727976
2024-06-28,1.4974730065991464,1,0.6992253582727976
2024-07-01,1.4206176872092802,2,0.4124687513411548
2024-07-02,1.4213674894026476,2,0.39117249487934025
2024-07-03,1.42767564990754,2,0.39117249487934025
2024-07-04,1.4148248935511034,2,0.39117249487934025
2024-07-05,1.3842161196967062,2,0.39117249487934025
2024-07-08,1.421421642534235,2,0.39117249487934025
2024-07-09,1.421043603570793,1,0.6567639402796079
2024-07-10,1.431835206391407,2,0.36898858113675714
2024-07-11,1.4717475888077245,2,0.36898858113675714
2024-07-12,1.3572157722138014,2,0.3634797405634403
2024-07-15,1.374412153121452,2,0.3634797405634403
2024-07-16,1.3208892925894131,2,0.3634797405634403
2024-07-17,1.373934126486052,3,0.09161667852151123
2024-07-18,1.3553127399521712,3,0.09161667852151123
2024-07-19,1.3585859463299252,2,0.3432604222031791
2024-07-22,1.3819756666957295,2,0.3432604222031791
2024-07-23,1.4366182879850227,2,0.3432604222031791
2024-07-24,1.426239247764142,2,0.3432604222031791
2024-07-25,1.3503877953041656,2,0.3432604222031791
2024-07-26,1.3685571516332473,2,0.3432604222031791
2024-07-29,1.4328970987515794,2,0.3432604222031791
2024-07-30,1.410670985862207,2,0.3432604222031791
2024-07-31,1.4025774385003742,2,0.3432604222031791
2024-08-01,1.4306639077244947,2,0.3432604222031791
2024-08-02,1.353617108573645,2,0.3432604222031791
2024-08-05,1.21072732617715,1,0.5950575974148065
2024-08-06,1.241285927230662,0,1.241285927230662
2024-08-07,1.241285927230662,0,1.241285927230662
2024-08-08,1.241285927230662,0,1.241285927230662
2024-08-09,1.241285927230662,0,1.241285927230662
2024-08-12,1.241285927230662,0,1.241285927230662
2024-08-13,1.241285927230662,0,1.241285927230662
2024-08-14,1.241285927230662,0,1.241285927230662
2024-08-16,1.241285927230662,0,1.241285927230662
2024-08-19,1.241285927230662,0,1.241285927230662
2024-08-20,1.241285927230662,0,1.241285927230662
2024-08-21,1.241285927230662,0,1.241285927230662
2024-08-22,1.241285927230662,0,1.241285927230662
2024-08-23,1.241285927230662,0,1.241285927230662
2024-08-26,1.241285927230662,0,1.241285927230662
2024-08-27,1.241285927230662,0,1.241285927230662
2024-08-28,1.241285927230662,0,1.241285927230662
2024-08-29,1.241285927230662,0,1.241285927230662
2024-08-30,1.241285927230662,0,1.241285927230662
2024-09-02,1.241285927230662,0,1.241285927230662
2024-09-03,1.241285927230662,0,1.241285927230662
2024-09-04,1.241285927230662,0,1.241285927230662
2024-09-05,1.241285927230662,0,1.241285927230662
2024-09-06,1.241285927230662,0,1.241285927230662
2024-09-09,1.241285927230662,0,1.241285927230662
2024-09-10,1.241285927230662,0,1.241285927230662
2024-09-11,1.241285927230662,0,1.241285927230662
2024-09-12,1.241285927230662,0,1.241285927230662
2024-09-13,1.241285927230662,0,1.241285927230662
2024-09-19,1.241285927230662,0,1.241285927230662
2024-09-20,1.241285927230662,0,1.241285927230662
2024-09-23,1.241285927230662,0,1.241285927230662
2024-09-24,1.241285927230662,0,1.241285927230662
2024-09-25,1.241285927230662,0,1.241285927230662
2024-09-26,1.241285927230662,0,1.241285927230662
2024-09-27,1.241285927230662,0,1.241285927230662
2024-09-30,1.241285927230662,0,1.241285927230662
2024-10-02,1.241285927230662,0,1.241285927230662
2024-10-04,1.241285927230662,0,1.241285927230662
2024-10-07,1.241285927230662,0,1.241285927230662
2024-10-08,1.241285927230662,0,1.241285927230662
2024-10-10,1.241285927230662,0,1.241285927230662
2024-10-11,1.241285927230662,0,1.241285927230662
2024-10-14,1.241285927230662,0,1.241285927230662
2024-10-15,1.241285927230662,0,1.241285927230662
2024-10-16,1.241285927230662,0,1.241285927230662
2024-10-17,1.241285927230662,0,1.241285927230662
2024-10-18,1.241285927230662,0,1.241285927230662
2024-10-21,1.241285927230662,0,1.241285927230662
2024-10-22,1.241285927230662,0,1.241285927230662
2024-10-23,1.241285927230662,0,1.241285927230662
2024-10-24,1.241285927230662,0,1.241285927230662
2024-10-25,1.241285927230662,0,1.241285927230662
2024-10-28,1.241285927230662,0,1.241285927230662
2024-10-29,1.241285927230662,0,1.241285927230662
2024-10-30,1.241285927230662,0,1.241285927230662
2024-10-31,1.241285927230662,0,1.241285927230662
2024-11-01,1.241285927230662,0,1.241285927230662
2024-11-04,1.241285927230662,0,1.241285927230662
2024-11-05,1.241285927230662,0,1.241285927230662
2024-11-06,1.241285927230662,0,1.241285927230662
2024-11-07,1.241285927230662,0,1.241285927230662
2024-11-08,1.241285927230662,0,1.241285927230662
2024-11-11,1.241285927230662,0,1.241285927230662
2024-11-12,1.241285927230662,0,1.241285927230662
2024-11-13,1.241285927230662,0,1.241285927230662
2024-11-14,1.241285927230662,0,1.241285927230662
2024-11-15,1.241285927230662,0,1.241285927230662
2024-11-18,1.241285927230662,0,1.241285927230662
2024-11-19,1.241285927230662,0,1.241285927230662
2024-11-20,1.241285927230662,0,1.241285927230662
2024-11-21,1.241285927230662,0,1.241285927230662
2024-11-22,1.241285927230662,0,1.241285927230662
2024-11-25,1.241285927230662,0,1.241285927230662
2024-11-26,1.241285927230662,0,1.241285927230662
2024-11-27,1.241285927230662,0,1.241285927230662
2024-11-28,1.241285927230662,0,1.241285927230662
2024-11-29,1.241285927230662,0,1.241285927230662
2024-12-02,1.241285927230662,0,1.241285927230662
2024-12-03,1.260571205506611,1,0.9930287417845296
2024-12-04,1.2522386540270511,1,0.9930287417845296
2024-12-05,1.2443565107355758,1,0.9930287417845296
2024-12-06,1.2439061025474913,1,0.9930287417845296
2024-12-09,1.2357987551619738,1,0.9930287417845296
2024-12-10,1.2369247756321846,1,0.9930287417845296
2024-12-11,1.2396272247606905,1,0.9930287417845296
2024-12-12,1.2436808984534493,1,0.9930287417845296
2024-12-13,1.2416540616070697,1,0.9930287417845296
2024-12-16,1.2423296738891962,1,0.9930287417845296
2024-12-17,1.2348979387858052,1,0.9930287417845296
2024-12-18,1.2339971224096364,1,0.9930287417845296
2024-12-19,1.2315198773751728,1,0.9930287417845296
2024-12-20,1.222962361864496,0,1.222962361864496
2024-12-23,1.222962361864496,0,1.222962361864496
2024-12-24,1.222962361864496,0,1.222962361864496
2024-12-26,1.222962361864496,0,1.222962361864496
2024-12-27,1.222962361864496,0,1.222962361864496
2024-12-30,1.222962361864496,0,1.222962361864496
2025-01-02,1.2127836137110364,1,0.9783698894915969
2025-01-03,1.2049773791817675,0,1.2049773791817675
2025-01-06,1.2049773791817675,0,1.2049773791817675
2025-01-07,1.2049773791817675,0,1.2049773791817675
2025-01-08,1.2049773791817675,0,1.2049773791817675
2025-01-09,1.2049773791817675,0,1.2049773791817675
2025-01-10,1.2049773791817675,0,1.2049773791817675
2025-01-13,1.212521006191477,1,0.963981903345414
2025-01-14,1.213131667377831,1,0.963981903345414
2025-01-15,1.2216809239867865,1,0.963981903345414
2025-01-16,1.2241235687322023,1,0.963981903345414
2025-01-17,1.2241235687322023,1,0.963981903345414
2025-01-20,1.2222915851731404,1,0.963981903345414
2025-01-21,1.2497713385590687,1,0.963981903345414
2025-01-22,1.2509926609317767,1,0.963981903345414
2025-01-23,1.2430540655091753,1,0.963981903345414
2025-01-24,1.2406114207637593,1,0.963981903345414
2025-01-31,1.2322687719620218,2,0.7169588093280992
2025-02-03,1.2280774288671825,2,0.7169588093280992
2025-02-04,1.2410059467093157,2,0.7169588093280992
2025-02-05,1.2229807678523432,2,0.7169588093280992
2025-02-06,1.2174848171751576,2,0.7169588093280992
2025-02-07,1.2059598614642115,1,0.9458181960774232
2025-02-10,1.196799943668902,1,0.9458181960774232
2025-02-11,1.1977099913945772,0,1.1977099913945772
2025-02-12,1.1977099913945772,0,1.1977099913945772
2025-02-13,1.1977099913945772,0,1.1977099913945772
2025-02-14,1.1977099913945772,0,1.1977099913945772
2025-02-17,1.1977099913945772,0,1.1977099913945772
2025-02-18,1.1977099913945772,0,1.1977099913945772
2025-02-19,1.1977099913945772,0,1.1977099913945772
2025-02-20,1.1977099913945772,0,1.1977099913945772
2025-02-21,1.1977099913945772,0,1.1977099913945772
2025-02-24,1.1977099913945772,0,1.1977099913945772
2025-02-25,1.1977099913945772,0,1.1977099913945772
2025-02-26,1.1977099913945772,0,1.1977099913945772
2025-02-27,1.1977099913945772,0,1.1977099913945772
2025-02-28,1.1977099913945772,0,1.1977099913945772
2025-03-04,1.1977099913945772,0,1.1977099913945772
2025-03-05,1.1977099913945772,0,1.1977099913945772
2025-03-06,1.1977099913945772,0,1.1977099913945772
2025-03-07,1.1977099913945772,0,1.1977099913945772
2025-03-10,1.1977099913945772,0,1.1977099913945772
2025-03-11,1.1977099913945772,0,1.1977099913945772
2025-03-12,1.1977099913945772,0,1.1977099913945772
2025-03-13,1.1977099913945772,0,1.1977099913945772
2025-03-14,1.1977099913945772,0,1.1977099913945772
2025-03-17,1.1977099913945772,0,1.1977099913945772
2025-03-18,1.1977099913945772,0,1.1977099913945772
2025-03-19,1.1977099913945772,0,1.1977099913945772
2025-03-20,1.1977099913945772,0,1.1977099913945772
2025-03-21,1.1977099913945772,0,1.1977099913945772
2025-03-24,1.1977099913945772,0,1.1977099913945772
2025-03-25,1.1977099913945772,0,1.1977099913945772
2025-03-26,1.1977099913945772,0,1.1977099913945772
2025-03-27,1.1977099913945772,0,1.1977099913945772
2025-03-28,1.1977099913945772,0,1.1977099913945772
2025-03-31,1.1977099913945772,0,1.1977099913945772
2025-04-01,1.1977099913945772,0,1.1977099913945772
2025-04-02,1.1977099913945772,0,1.1977099913945772
2025-04-03,1.1977099913945772,0,1.1977099913945772
2025-04-04,1.1977099913945772,0,1.1977099913945772
2025-04-07,1.1977099913945772,0,1.1977099913945772
2025-04-08,1.1977099913945772,0,1.1977099913945772
2025-04-09,1.1977099913945772,0,1.1977099913945772
2025-04-10,1.1977099913945772,0,1.1977099913945772
2025-04-11,1.1977099913945772,0,1.1977099913945772
2025-04-14,1.1977099913945772,0,1.1977099913945772
2025-04-15,1.1977099913945772,0,1.1977099913945772
2025-04-16,1.1977099913945772,0,1.1977099913945772
2025-04-17,1.1977099913945772,0,1.1977099913945772
2025-04-18,1.1977099913945772,0,1.1977099913945772
2025-04-21,1.1977099913945772,0,1.1977099913945772
2025-04-22,1.1977099913945772,0,1.1977099913945772
2025-04-23,1.1977099913945772,0,1.1977099913945772
2025-04-24,1.1977099913945772,0,1.1977099913945772
2025-04-25,1.1977099913945772,0,1.1977099913945772
2025-04-28,1.1977099913945772,0,1.1977099913945772
2025-04-29,1.1977099913945772,0,1.1977099913945772
2025-04-30,1.1977099913945772,0,1.1977099913945772
2025-05-02,1.1977099913945772,0,1.1977099913945772
2025-05-07,1.1977099913945772,0,1.1977099913945772
2025-05-08,1.1977099913945772,0,1.1977099913945772
2025-05-09,1.1977099913945772,0,1.1977099913945772
2025-05-12,1.1977099913945772,0,1.1977099913945772
2025-05-13,1.1977099913945772,0,1.1977099913945772
2025-05-14,1.1977099913945772,0,1.1977099913945772
2025-05-15,1.1977099913945772,0,1.1977099913945772
2025-05-16,1.1977099913945772,0,1.1977099913945772
2025-05-19,1.1977099913945772,0,1.1977099913945772
2025-05-20,1.1977099913945772,0,1.1977099913945772
2025-05-21,1.1977099913945772,0,1.1977099913945772
2025-05-22,1.1977099913945772,0,1.1977099913945772
2025-05-23,1.1977099913945772,0,1.1977099913945772
2025-05-26,1.1977099913945772,0,1.1977099913945772
2025-05-27,1.1977099913945772,0,1.1977099913945772
2025-05-28,1.1977099913945772,0,1.1977099913945772
2025-05-29,1.2017853473646907,1,0.9581679931156617
2025-05-30,1.1952837853203682,1,0.9581679931156617
2025-06-02,1.2040800163215104,1,0.9581679931156617
2025-06-04,1.2066865822739221,2,0.7158222105468132
2025-06-05,1.2079517592189792,2,0.7158222105468132
2025-06-09,1.215763583823727,2,0.7158222105468132
2025-06-10,1.2377605359450934,2,0.7158222105468132
2025-06-11,1.2287690404835896,2,0.7158222105468132
2025-06-12,1.2312428057115978,2,0.7158222105468132
2025-06-13,1.213861776358848,2,0.7158222105468132
2025-06-16,1.2373110857910468,2,0.7158222105468132
2025-06-17,1.2384303539421357,3,0.4666585181170252
2025-06-18,1.2616364800472217,3,0.4666585181170252
2025-06-19,1.2800699530993247,3,0.4666585181170252
2025-06-20,1.2962212922163947,3,0.4666585181170252
2025-06-23,1.2985144191588673,3,0.4666585181170252
2025-06-24,1.3041234691150785,3,0.4666585181170252
2025-06-25,1.3018314013505967,3,0.4666585181170252
2025-06-26,1.317667388527361,3,0.4666585181170252
2025-06-27,1.3092679599060606,3,0.4666585181170252
2025-06-30,1.3441900649836653,3,0.4666585181170252
2025-07-01,1.3314136364159945,3,0.4666585181170252
2025-07-02,1.3313772715918262,3,0.4666585181170252
2025-07-03,1.3022331374939946,3,0.4666585181170252
2025-07-04,1.2949681402538253,3,0.4666585181170252
2025-07-07,1.3187851144770772,3,0.4666585181170252
2025-07-08,1.359605392775263,3,0.4666585181170252
2025-07-09,1.3998069437167984,3,0.4666585181170252
2025-07-10,1.402271082835873,3,0.4666585181170252
2025-07-11,1.3682514505459693,4,0.19347513174836628
2025-07-14,1.3657452870821465,5,2.7755575615628914e-17
2025-07-15,1.3774549989892548,5,2.7755575615628914e-17
2025-07-16,1.3500628785467985,5,2.7755575615628914e-17
2025-07-17,1.3534272224707542,5,2.7755575615628914e-17
2025-07-18,1.333858144025299,5,2.7755575615628914e-17
2025-07-21,1.3830166279989253,4,0.25309610230229185
2025-07-22,1.4518439690303797,4,0.25309610230229185
2025-07-23,1.3741627145125561,4,0.1792488276422938
2025-07-24,1.3502296673017917,4,0.1792488276422938
2025-07-25,1.3399081627092226,5,0.0
2025-07-28,1.3071139666779288,5,0.0
2025-07-29,1.3090412401854339,4,0.23448584429715968
2025-07-30,1.2903478315520474,4,0.23448584429715968
2025-07-31,1.321521185432482,4,0.23448584429715968
2025-08-01,1.1969869697694338,3,0.42530416288550454
2025-08-04,1.2390434277657714,2,0.7143894351750253
2025-08-05,1.251532629020606,3,0.46512480800057693
2025-08-06,1.240019651998764,3,0.46512480800057693
2025-08-07,1.2735219219800384,3,0.46512480800057693
2025-08-08,1.2986125723372326,3,0.46512480800057693
2025-08-11,1.2976658630514954,3,0.46512480800057693
2025-08-12,1.2802524568793363,2,0.6960609070741499
2025-08-13,1.256123082406397,2,0.6960609070741499
2025-08-14,1.2524865424556304,2,0.6960609070741499
2025-08-18,1.2158374640725638,3,0.45078650035461026
2025-08-19,1.2150099297964418,4,0.20483676484626534
2025-08-20,1.1973152027972442,2,0.6599409986992198
2025-08-21,1.1802908845300502,2,0.6599409986992198
2025-08-22,1.1766521351776378,2,0.6599409986992198
2025-08-25,1.1852692954747637,2,0.6599409986992198
2025-08-26,1.1869715172783895,2,0.6599409986992198
2025-08-27,1.1659370518408751,2,0.6599409986992198
2025-08-28,1.1733914118480708,2,0.6599409986992198
2025-08-29,1.1634390087619355,2,0.6599409986992198
2025-09-01,1.1692707979409704,2,0.5927147352967801
2025-09-02,1.1707257621613485,2,0.5927147352967801
2025-09-03,1.1676287960101712,2,0.5927147352967801
2025-09-04,1.1724369603449916,3,0.3590060721306238
2025-09-05,1.1797259677124234,3,0.3590060721306238
2025-09-08,1.174272776244463,3,0.3590060721306238
2025-09-09,1.1659758400789895,3,0.3590060721306238
2025-09-10,1.170987757761173,2,0.6985217687795571
2025-09-11,1.1787941976839844,2,0.6985217687795571
2025-09-12,1.180171936009593,2,0.6985217687795571
2025-09-15,1.175397415468206,2,0.6985217687795571
2025-09-16,1.1802278952648686,2,0.6985217687795571
2025-09-17,1.180617378284886,2,0.6985217687795571
2025-09-18,1.1881787145471017,2,0.6985217687795571
2025-09-19,1.1858933003568417,2,0.6985217687795571
2025-09-22,1.201553188806882,2,0.6985217687795571
2025-09-23,1.197193893250436,2,0.6985217687795571
2025-09-24,1.1909543360585537,2,0.6985217687795571
2025-09-25,1.1838641840365547,2,0.6985217687795571
2025-09-26,1.169978290026973,1,0.9146623573906152
2025-09-29,1.177836213879631,1,0.9146623573906152
2025-09-30,1.1723756227277842,1,0.9146623573906152
2025-10-01,1.172109252427694,1,0.9146623573906152
2025-10-02,1.1754388811788201,1,0.9146623573906152
2025-10-10,1.1950170982354422,1,0.9146623573906152
2025-10-13,1.185694137732289,1,0.9146623573906152
2025-10-14,1.1786353247799013,1,0.9146623573906152
2025-10-15,1.1810326574807122,1,0.9146623573906152
2025-10-16,1.183030434731388,1,0.9146623573906152
2025-10-17,1.1903556179838657,1,0.9146623573906152
2025-10-20,1.1976808012363431,1,0.9146623573906152
2025-10-21,1.2023422814879199,1,0.9146623573906152
2025-10-22,1.197014875486118,1,0.9146623573906152
2025-10-23,1.2103333904906228,1,0.9146623573906152
2025-10-24,1.2103333904906228,1,0.9146623573906152
2025-10-27,1.2189904252435508,1,0.9146623573906152
2025-10-28,1.2236519054951276,1,0.9146623573906152
2025-10-29,1.2236519054951276,1,0.9146623573906152
2025-10-30,1.2143289449919743,1,0.9146623573906152
2025-10-31,1.240965975000984,1,0.9146623573906152
2025-11-03,1.238302272000083,1,0.9146623573906152
2025-11-04,1.232974865998281,1,0.9146623573906152
2025-11-05,1.2203222767440014,1,0.9146623573906152
2025-11-06,1.2236519054951276,1,0.9146623573906152
2025-11-07,1.210999316240848,1,0.9146623573906152
2025-11-10,1.2129970934915237,1,0.9146623573906152
2025-11-11,1.2176585737431005,1,0.9146623573906152
2025-11-12,1.21632672224265,1,0.9146623573906152
2025-11-13,1.2096674647403975,1,0.9146623573906152
2025-11-14,1.1979757125147548,0,1.1979757125147548
2025-11-17,1.1979757125147548,0,1.1979757125147548
2025-11-18,1.1979757125147548,0,1.1979757125147548
2025-11-19,1.1979757125147548,0,1.1979757125147548
2025-11-20,1.1979757125147548,0,1.1979757125147548
2025-11-21,1.1979757125147548,0,1.1979757125147548
